datetime,AAPL,cash,commission,total,returns,equity_curve,drawdown
2006-08-28,0.0,100584.5118,36.4,100584.5118,0.0,1.005845118,-0.0035873032245
2006-08-29,0.0,100584.5118,36.4,100584.5118,0.0,1.005845118,-0.0035873032245
2006-08-30,0.0,100584.5118,36.4,100584.5118,0.0,1.005845118,-0.0035873032245
2006-08-31,0.0,100584.5118,36.4,100584.5118,0.0,1.005845118,-0.0035873032245
2006-09-01,0.0,100584.5118,36.4,100584.5118,0.0,1.005845118,-0.0035873032245
2006-09-05,0.0,100584.5118,36.4,100584.5118,0.0,1.005845118,-0.0035873032245
2006-09-06,0.0,100584.5118,36.4,100584.5118,0.0,1.005845118,-0.0035873032245
2006-09-07,0.0,100584.5118,36.4,100584.5118,0.0,1.005845118,-0.0035873032245
2006-09-08,0.0,100584.5118,36.4,100584.5118,0.0,1.005845118,-0.0035873032245
2006-09-11,0.0,100584.5118,36.4,100584.5118,0.0,1.005845118,-0.0035873032245
2006-09-12,0.0,100584.5118,36.4,100584.5118,0.0,1.005845118,-0.0035873032245
2006-09-13,0.0,100584.5118,36.4,100584.5118,0.0,1.005845118,-0.0035873032245
2006-09-14,0.0,100584.5118,36.4,100584.5118,0.0,1.005845118,-0.0035873032245
2006-09-15,0.0,100584.5118,36.4,100584.5118,0.0,1.005845118,-0.0035873032245
2006-09-18,0.0,100584.5118,36.4,100584.5118,0.0,1.005845118,-0.0035873032245
2006-09-19,0.0,100584.5118,36.4,100584.5118,0.0,1.005845118,-0.0035873032245
2006-09-20,0.0,100584.5118,36.4,100584.5118,0.0,1.005845118,-0.0035873032245
2006-09-21,0.0,100584.5118,36.4,100584.5118,0.0,1.005845118,-0.0035873032245
2006-09-22,0.0,100584.5118,36.4,100584.5118,0.0,1.005845118,-0.0035873032245
2006-09-25,0.0,100584.5118,36.4,100584.5118,0.0,1.005845118,-0.0035873032245
2006-09-26,1009.8711,99597.5432,37.7,100607.4143,0.000227694101111,1.006074143,-0.00336042593117
2006-09-27,994.2566,99597.5432,37.7,100591.7998,-0.000155202279163,1.005917998,-0.00351510666457
2006-09-28,1002.0639,99597.5432,37.7,100599.6071,7.76136823828e-05,1.005996071,-0.00343776580256
2006-09-29,1001.6735,99597.5432,37.7,100599.2167,-3.8807308621e-06,1.005992167,-0.00344163319238
2006-10-02,974.0878,99597.5432,37.7,100571.631,-0.000274213864729,1.00571631,-0.00371490331357
2006-10-03,963.9383,99597.5432,37.7,100561.4815,-0.000100918120737,1.005614815,-0.00381544653325
2006-10-04,980.8541,99597.5432,37.7,100578.3973,0.000168213512248,1.005783973,-0.00364787483066
2006-10-05,973.6974,99597.5432,37.7,100571.2406,-7.11554388627e-05,1.005712406,-0.00371877070339
2006-10-06,965.7601,99597.5432,37.7,100563.3033,-7.89221645537e-05,1.005633033,-0.00379739937451
2006-10-09,971.095,99597.5432,37.7,100568.6382,5.30501666605e-05,1.005686382,-0.00374455066052
2006-10-10,960.4251,99597.5432,37.7,100557.9683,-0.000106095699325,1.005579683,-0.00385024907912
2006-10-11,952.878,99597.5432,37.7,100550.4212,-7.50522323351e-05,1.005504212,-0.00392501234167
2006-10-12,979.2926,99597.5432,37.7,100576.8358,0.00026270004327,1.005768358,-0.00366334339931
2006-10-13,976.1697,99597.5432,37.7,100573.7129,-3.10498931008e-05,1.005737129,-0.00369427954599
2006-10-16,981.1143,99597.5432,37.7,100578.6575,4.91639401334e-05,1.005786575,-0.0036452972312
2006-10-17,966.6709,99597.5432,37.7,100564.2141,-0.000143603030295,1.005642141,-0.00378837678576
2006-10-18,969.7937,99597.5432,37.7,100567.3369,3.10527957479e-05,1.005673369,-0.00375744162971
2006-10-19,1027.8279,99597.5432,37.7,100625.3711,0.000577068079845,1.006253711,-0.00318254184949
2006-10-20,1040.3195,99597.5432,37.7,100637.8627,0.000124139666403,1.006378627,-0.00305879726277
2006-10-23,1059.9679,99597.5432,37.7,100657.5111,0.000195238645504,1.006575111,-0.0028641558127
2006-10-24,1054.6328,99597.5432,37.7,100652.176,-5.30025026617e-05,1.00652176,-0.00291700650793
2006-10-25,1062.8305,99597.5432,37.7,100660.3737,8.14458298446e-05,1.006603737,-0.0028357982561
2006-10-26,1069.4667,99597.5432,37.7,100667.0099,6.59266378227e-05,1.006670099,-0.00277005857293
2006-10-27,1046.3051,99597.5432,37.7,100643.8483,-0.000230081334719,1.006438483,-0.00299950256887
2006-10-30,1046.4352,99597.5432,37.7,100643.9784,1.29267712023e-06,1.006439784,-0.00299821376914
2006-10-31,1055.0232,99597.5432,37.7,100652.5664,8.53304900754e-05,1.006525664,-0.00291313911811
2006-11-01,1030.04,99597.5432,37.7,100627.5832,-0.000248212250254,1.006275832,-0.00316062829155
2006-11-02,1027.6977,99597.5432,37.7,100625.2409,-2.32769179732e-05,1.006252409,-0.00318383163984
2006-11-03,1018.7194,99597.5432,37.7,100616.2626,-8.92251280067e-05,1.006162626,-0.00327277269006
2006-11-06,1037.1966,99597.5432,37.7,100634.7398,0.000183640293552,1.006347398,-0.00308973340945
2006-11-07,1047.6063,99597.5432,37.7,100645.1495,0.000103440422469,1.006451495,-0.00298661259031
2006-11-08,1072.8498,99597.5432,37.7,100670.393,0.000250816856306,1.00670393,-0.00273654482678
2006-11-09,1084.4306,99597.5432,37.7,100681.9738,0.000115036801337,1.006819738,-0.00262182282881
2006-11-10,1081.568,99597.5432,37.7,100679.1112,-2.84321005237e-05,1.006791112,-0.0026501803854
2006-11-13,1097.5729,99597.5432,37.7,100695.1161,0.000158969420858,1.006951161,-0.00249163226219
2006-11-14,1106.0308,99597.5432,37.7,100703.574,8.39951362843e-05,1.00703574,-0.00240784641089
2006-11-15,1093.6692,99597.5432,37.7,100691.2124,-0.000122752346406,1.006912124,-0.0025303031885
2006-11-16,1113.9681,99597.5432,37.7,100711.5113,0.000201595546584,1.007115113,-0.00232921773977
2006-11-17,1117.0911,99597.5432,37.7,100714.6343,3.1009364865e-05,1.007146343,-0.00229828060247
2006-11-20,1125.1586,99597.5432,37.7,100722.7018,8.01025596335e-05,1.007227018,-0.002218362141
2006-11-21,1152.8744,99597.5432,37.7,100750.4176,0.000275169346182,1.007504176,-0.00194380322007
2006-11-22,1175.1251,99597.5432,37.7,100772.6683,0.000220849704945,1.007726683,-0.0017233828035
2006-11-24,1192.3012,99597.5432,37.7,100789.8444,0.000170444032988,1.007898444,-0.00155323251082
2006-11-27,1165.1058,99597.5432,37.7,100762.649,-0.00026982281957,1.00762649,-0.00182263623282
2006-11-28,1194.6433,99597.5432,37.7,100792.1865,0.000293139375484,1.007921865,-0.00153003114378
2006-11-29,1194.5132,99597.5432,37.7,100792.0564,-1.29077465738e-06,1.007920564,-0.00153131994351
2006-11-30,1192.6915,99597.5432,37.7,100790.2347,-1.80738449543e-05,1.007902347,-0.00154936611163
2006-12-01,1188.2674,99597.5432,37.7,100785.8106,-4.38941333272e-05,1.007858106,-0.00159319223687
2006-12-04,1185.665,99597.5432,37.7,100783.2082,-2.58210950977e-05,1.007832082,-0.001618972194
2006-12-05,1187.6168,99597.5432,37.7,100785.16,1.9366321383e-05,1.0078516,-0.00159963722615
2006-12-06,1168.8793,99597.5432,37.7,100766.4225,-0.000185915267684,1.007664225,-0.00178525509686
2006-12-07,1132.5755,99597.5432,37.7,100730.1187,-0.000360276757865,1.007301187,-0.0021448886688
2006-12-08,1148.4503,99597.5432,37.7,100745.9935,0.00015759735226,1.007459935,-0.00198762934532
2006-12-11,1154.8263,99597.5432,37.7,100752.3695,6.32878765547e-05,1.007523695,-0.0019244672616
2006-12-12,1120.8646,99597.5432,37.7,100718.4078,-0.000337080906072,1.007184078,-0.00226089946651
2006-12-13,1158.7299,99597.5432,37.7,100756.2731,0.00037595213057,1.007562731,-0.00188579732591
2006-12-14,1152.2238,99597.5432,37.7,100749.767,-6.45726543849e-05,1.00749767,-0.00195024820936
2006-12-15,1141.4237,99597.5432,37.7,100738.9669,-0.000107197270243,1.007389669,-0.00205723641831
2006-12-18,1112.1465,99597.5432,37.7,100709.6897,-0.000290624382014,1.007096897,-0.00234726291726
2006-12-19,1123.0766,99597.5432,37.7,100720.6198,0.000108530768316,1.007206198,-0.0022389868992
2006-12-20,1102.9078,99597.5432,37.7,100700.451,-0.000200244994918,1.00700451,-0.00243878354819
2006-12-21,1078.7053,99597.5432,37.7,100676.2485,-0.000240341525382,1.006762485,-0.00267853893262
2006-12-22,1069.5968,99597.5432,37.7,100667.14,-9.0473176501e-05,1.0066714,-0.00276876977319
2006-12-26,1060.6185,99597.5432,37.7,100658.1617,-8.91879912353e-05,1.006581617,-0.00285771082341
2006-12-27,1060.7486,99597.5432,37.7,100658.2918,1.29249330416e-06,1.006582918,-0.00285642202368
2006-12-28,1052.2907,99597.5432,37.7,100649.8339,-8.40258646234e-05,1.006498339,-0.00294020787498
2006-12-29,1103.9488,99597.5432,37.7,100701.492,0.000513245755093,1.00701492,-0.00242847116909
2007-01-03,1090.4162,99597.5432,37.7,100687.9594,-0.000134383311818,1.006879594,-0.00256252813491
2007-01-04,1114.6187,99597.5432,37.7,100712.1619,0.000240371342753,1.007121619,-0.00232277275049
2007-01-05,1106.6813,99597.5432,37.7,100704.2245,-7.88127257947e-05,1.007042245,-0.00240140241223
2007-01-08,1112.1465,99597.5432,37.7,100709.6897,5.4269818641e-05,1.007096897,-0.00234726291727
2007-01-09,1204.5326,99597.5432,37.7,100802.0758,0.000917350656875,1.008020758,-0.00143206552357
2007-01-10,1262.1762,99597.5432,37.7,100859.7194,0.000571849334873,1.008597194,-0.000861035114413
2007-01-11,1246.5618,99597.5432,37.7,100844.105,-0.000154813042242,1.00844105,-0.00101571485719
2007-01-12,1231.2074,99597.5432,37.7,100828.7506,-0.000152258776058,1.008287506,-0.00116781898175
2007-01-16,1263.4775,99597.5432,37.7,100861.0207,0.000320048595346,1.008610207,-0.000848144145226
2007-01-17,1235.5014,99597.5432,37.7,100833.0446,-0.000277372763094,1.008330446,-0.00112528165623
2007-01-18,1158.9901,99597.5432,37.7,100756.5333,-0.000758791924845,1.007565333,-0.00188321972645
2007-01-19,1151.5732,99597.5432,37.7,100749.1164,-7.3612099951e-05,1.007491164,-0.00195669319864
2007-01-22,1129.3224,99597.5432,37.7,100726.8656,-0.000220853549838,1.007268656,-0.00217711460584
2007-01-23,1115.1392,99597.5432,37.7,100712.6824,-0.000140808511369,1.007126824,-0.00231761656094
2007-01-24,1128.1514,99597.5432,37.7,100725.6946,0.000129201205746,1.007256946,-0.00218871479405
2007-01-25,1122.2959,99597.5432,37.7,100719.8391,-5.81331310076e-05,1.007198391,-0.00224672068821
2007-01-26,1110.9753,99597.5432,37.7,100708.5185,-0.000112396923001,1.007085185,-0.00235886508672
2007-01-29,1118.2621,99597.5432,37.7,100715.8053,7.23553489668e-05,1.007158053,-0.00228668041426
2007-01-30,1113.1875,99597.5432,37.7,100710.7307,-5.03853390725e-05,1.007107307,-0.00233695053816
2007-01-31,1115.5296,99597.5432,37.7,100713.0728,2.32557144975e-05,1.007130728,-0.00231374917112
2007-02-01,1102.6476,99597.5432,37.7,100700.1908,-0.000127907923389,1.007001908,-0.00244136114766
2007-02-02,1102.7777,99597.5432,37.7,100700.3209,1.29195385812e-06,1.007003209,-0.00244007234793
2007-02-05,1092.2379,99597.5432,37.7,100689.7811,-0.000104665009067,1.006897811,-0.0025444819668
2007-02-06,1094.9704,99597.5432,37.7,100692.5136,2.71378085259e-05,1.006925136,-0.00251741320994
2007-02-07,1120.9947,99597.5432,37.7,100718.5379,0.000258453176602,1.007185379,-0.00225961066678
2007-02-08,1121.3851,99597.5432,37.7,100718.9283,3.87614840469e-06,1.007189283,-0.00225574327696
2007-02-09,1083.5198,99597.5432,37.7,100681.063,-0.000375950187707,1.00681063,-0.00263084541756
2007-02-12,1104.4693,99597.5432,37.7,100702.0125,0.000208077858693,1.007020125,-0.00242331497954
2007-02-13,1102.1272,99597.5432,37.7,100699.6704,-2.32577278433e-05,1.006996704,-0.00244651634659
2007-02-14,1109.9344,99597.5432,37.7,100707.4776,7.75295486966e-05,1.007074776,-0.0023691764752
2007-02-15,1108.7633,99597.5432,37.7,100706.3065,-1.16287293447e-05,1.007063065,-0.00238077765403
2007-02-16,1103.8187,99597.5432,37.7,100701.3619,-4.90992090948e-05,1.007013619,-0.00242975996883
2007-02-20,1117.7416,99597.5432,37.7,100715.2848,0.000138259301933,1.007152848,-0.00229183660381
2007-02-21,1160.6817,99597.5432,37.7,100758.2249,0.000426351373431,1.007582249,-0.00186646235806
2007-02-22,1164.7154,99597.5432,37.7,100762.2586,4.00334563655e-05,1.007622586,-0.00182650362264
2007-02-23,1158.9901,99597.5432,37.7,100756.5333,-5.68198855361e-05,1.007565333,-0.00188321972645
2007-02-26,1151.7034,99597.5432,37.7,100749.2466,-7.2319876055e-05,1.007492466,-0.00195540340828
2007-02-27,1092.1078,99597.5432,37.7,100689.651,-0.000591524026344,1.00689651,-0.00254577076653
2007-02-28,1100.956,99597.5432,37.7,100698.4992,8.78759625456e-05,1.006984992,-0.00245811851604
2007-03-01,1132.8358,99597.5432,37.7,100730.379,0.000316586644818,1.00730379,-0.00214231007872
2007-03-02,1111.3657,99597.5432,37.7,100708.9089,-0.000213144239237,1.007089089,-0.0023549976969
2007-03-05,1123.2068,99597.5432,37.7,100720.75,0.00011757748276,1.0072075,-0.00223769710884
2007-03-06,1147.5395,99597.5432,37.7,100745.0827,0.000241585770559,1.007450827,-0.00199665193406
2007-03-07,1141.4237,99597.5432,37.7,100738.9669,-6.07056923881e-05,1.007389669,-0.00205723641831
2007-03-08,1145.0671,99597.5432,37.7,100742.6103,3.61667397644e-05,1.007426103,-0.00202114408208
2007-03-09,1144.6767,99597.5432,37.7,100742.2199,-3.8752222008e-06,1.007422199,-0.0020250114719
2007-03-12,1169.3998,99597.5432,37.7,100766.943,0.000245409521693,1.00766943,-0.00178009890731
2007-03-13,1150.272,99597.5432,37.7,100747.8152,-0.000189822172138,1.007478152,-0.0019695831772
2007-03-14,1171.0913,99597.5432,37.7,100768.6345,0.000206647657407,1.007686345,-0.00176334252955
2007-03-15,1165.4962,99597.5432,37.7,100763.0394,-5.55242216764e-05,1.007630394,-0.001818768843
2007-03-16,1165.7564,99597.5432,37.7,100763.2996,2.58229606365e-06,1.007632996,-0.00181619124354
2007-03-19,1185.7951,99597.5432,37.7,100783.3383,0.000198869033463,1.007833383,-0.00161768339427
2007-03-20,1190.3493,99597.5432,37.7,100787.8925,4.51880248939e-05,1.007878925,-0.00157256846929
2007-03-21,1221.4483,99597.5432,37.7,100818.9915,0.000308558887666,1.008189915,-0.0012644948116
2007-03-22,1222.6194,99597.5432,37.7,100820.1626,1.16158670362e-05,1.008201626,-0.00125289363277
2007-03-23,1216.894,99597.5432,37.7,100814.4372,-5.6788244061e-05,1.008144372,-0.0013096107272
2007-03-26,1247.2123,99597.5432,37.7,100844.7555,0.00030073371277,1.008447555,-0.00100927085853
2007-03-27,1242.1376,99597.5432,37.7,100839.6808,-5.03219029571e-05,1.008396808,-0.00105954197306
2007-03-28,1213.2506,99597.5432,37.7,100810.7938,-0.000286464611657,1.008107938,-0.00134570306343
2007-03-29,1219.8869,99597.5432,37.7,100817.4301,6.58292604379e-05,1.008174301,-0.00127996238963
2007-03-30,1208.9566,99597.5432,37.7,100806.4998,-0.000108416768699,1.008064998,-0.00138824038895
2007-04-02,1218.5857,99597.5432,37.7,100816.1289,9.55206263396e-05,1.008161289,-0.0012928523682
2007-04-03,1229.646,99597.5432,37.7,100827.1892,0.00010970764421,1.008271892,-0.00118328655978
